Date,Value
2018/12/11,95.39
2018/12/12,85.98
2018/12/13,132.15
2018/12/14,120.08
2018/12/15,76.8
2018/12/16,39.25
2018/12/17,72.8
2018/12/18,72.22
2018/12/19,62.33
2018/12/20,162.69
2018/12/21,210.32
2018/12/22,64.05
2018/12/23,81.79
2018/12/24,111.24
2018/12/25,65.6
2018/12/26,63.1
2018/12/27,30.22
2018/12/28,102.01
2018/12/29,58.2
2018/12/30,32.56
2018/12/31,86.68
2019/1/1,83.74
2019/1/2,189.86
2019/1/3,9.49
2019/1/4,99.02
2019/1/5,40.48
2019/1/6,40.5
2019/1/7,83.16
2019/1/8,67.88
2019/1/9,106.43
2019/1/10,76.84
2019/1/11,101.24
2019/1/12,51.76
2019/1/13,37.73
2019/1/14,89.27
2019/1/15,102.54
2019/1/16,92.77
2019/1/17,160.64
2019/1/18,112.83
2019/1/19,22.32
2019/1/20,47.83
2019/1/21,70.8
2019/1/22,144.77
2019/1/23,58.19
2019/1/24,91.32
2019/1/25,91.14
2019/1/26,40.13
2019/1/27,75.63
2019/1/28,101.15
2019/1/29,101.45
2019/1/30,173.69
2019/1/31,148.14
2019/2/1,113.57
2019/2/2,75.84
2019/2/3,82.25
2019/2/4,179.98
2019/2/5,106.41
2019/2/6,103.1
2019/2/7,92.48
2019/2/8,62.35
2019/2/9,30.33
2019/2/10,39.16
2019/2/11,96.53
2019/2/12,69.22
2019/2/13,88.73
2019/2/14,76.54
2019/2/15,145.11
2019/2/16,61.66
2019/2/17,86.23
2019/2/18,67.15
2019/2/19,116.57
2019/2/20,171.34
2019/2/21,116.55
2019/2/22,69.44
2019/2/23,46.91
2019/2/24,74.98
2019/2/25,139.02
2019/2/26,124.92
2019/2/27,160.56
2019/2/28,162.63
2019/3/1,184.5
2019/3/2,131.75
2019/3/3,77.76
2019/3/4,62.96
2019/3/5,103.08
2019/3/6,81.01
2019/3/7,91.1
2019/3/8,55.01
2019/3/9,81.61
2019/3/10,23.22
2019/3/11,44.9
2019/3/12,101.32
2019/3/13,115.26
2019/3/14,66.67
2019/3/15,61.12
2019/3/16,81.61
2019/3/17,32.56
2019/3/18,79.94
2019/3/19,107.43
2019/3/20,60.31
2019/3/21,88.87
2019/3/22,122.84
2019/3/23,77.73
2019/3/24,67.19
2019/3/25,51.39
2019/3/26,88.73
2019/3/27,80.9
2019/3/28,81.35
2019/3/29,77.67
2019/3/30,67.23
2019/3/31,22.33
2019/4/1,65.45
2019/4/2,60.65
2019/4/3,83.97
2019/4/4,72.57
2019/4/5,71.19
2019/4/6,58.6
2019/4/7,15.52
2019/4/8,96.83
2019/4/9,167.54
2019/4/10,76.35
2019/4/11,104.2
2019/4/12,103.63
2019/4/13,81.1
2019/4/14,51.87
2019/4/15,56.67
2019/4/16,124.46
2019/4/17,67.7
2019/4/18,54.6
2019/4/19,51.31
2019/4/20,46.24
2019/4/21,86.96
2019/4/22,95.93
2019/4/23,156.5
2019/4/24,88.27
2019/4/25,99.63
2019/4/26,129.57
2019/4/27,53.72
2019/4/28,29.71
2019/4/29,68.81
2019/4/30,49.37
2019/5/1,61.52
2019/5/2,186.33
2019/5/3,70.15
2019/5/4,51.81
2019/5/5,93.31
2019/5/6,134.99
2019/5/7,122.51
2019/5/8,56.74
2019/5/9,167.13
2019/5/10,135.96
2019/5/11,56.26
2019/5/12,31.18
2019/5/13,130.95
2019/5/14,248.68
2019/5/15,184.76
2019/5/16,158.54
2019/5/17,141.05
2019/5/18,81.71
2019/5/19,57.24
2019/5/20,102.84
2019/5/21,131.19
2019/5/22,93.18
2019/5/23,102.54
2019/5/24,148.69
2019/5/25,64.11
2019/5/26,39.72
2019/5/27,43.34
2019/5/28,69.46
2019/5/29,67.51
2019/5/30,120.23
2019/5/31,104.56
2019/6/1,130.16
2019/6/2,28.99
2019/6/3,129.25
2019/6/4,69.4
2019/6/5,122.39
2019/6/6,82.92
2019/6/7,69.92
2019/6/8,50.87
2019/6/9,53.93
2019/6/10,56.93
2019/6/11,74.29
2019/6/12,95.03
2019/6/13,114.67
2019/6/14,192.64
2019/6/15,108.25
2019/6/16,62.5
2019/6/17,126.36
2019/6/18,157.74
2019/6/19,135.55
2019/6/20,72.57
2019/6/21,126
2019/6/22,167.47
2019/6/23,99.31
2019/6/24,171.25
2019/6/25,82.02
2019/6/26,123.76
2019/6/27,134.94
2019/6/28,153.9
2019/6/29,83.28
2019/6/30,23.66
2019/7/1,112.52
2019/7/2,138.22
2019/7/3,66.82
2019/7/4,105.83
2019/7/5,98.35
2019/7/6,52.01
2019/7/7,52.03
2019/7/8,53.51
2019/7/9,96.65
2019/7/10,100.78
2019/7/11,119.68
2019/7/12,107.37
2019/7/13,77.71
2019/7/14,31.32
2019/7/15,31.06
2019/7/16,76.37
2019/7/17,147.23
2019/7/18,102.68
2019/7/19,48.78
2019/7/20,86.82
2019/7/21,61.02
2019/7/22,193.02
2019/7/23,139.27
2019/7/24,99.52
2019/7/25,74.44
2019/7/26,137.65
2019/7/27,62.81
2019/7/28,31.78
2019/7/29,137.61
2019/7/30,152.36
2019/7/31,89.66
2019/8/1,107.73
2019/8/2,110.99
2019/8/3,112.18
2019/8/4,115.36
2019/8/5,103.52
2019/8/6,270.94
2019/8/7,106
2019/8/8,144.63
2019/8/9,105.86
2019/8/10,90.66
2019/8/11,76.15
2019/8/12,151.52
2019/8/13,40.67
2019/8/14,105.77
2019/8/15,96.89
2019/8/16,104.61
2019/8/17,99.68
2019/8/18,88.66
2019/8/19,127.85
2019/8/20,76.68
2019/8/21,114.39
2019/8/22,147.97
2019/8/23,96.78
2019/8/24,66.05
2019/8/25,83.02
2019/8/26,121.19
2019/8/27,178.1
2019/8/28,83.47
2019/8/29,76.37
2019/8/30,45.78
2019/8/31,37.03
2019/9/1,35.54
2019/9/2,118.91
2019/9/3,83.73
2019/9/4,89.65
2019/9/5,81.01
2019/9/6,81.74
2019/9/7,18.95
2019/9/8,64.95
2019/9/9,72.86
2019/9/10,104.88
2019/9/11,98.75
2019/9/12,79.5
2019/9/13,70.57
2019/9/14,46.44
2019/9/15,74.36
2019/9/16,178.92
2019/9/17,253.34
2019/9/18,115.36
2019/9/19,157.13
2019/9/20,126.96
2019/9/21,80.56
2019/9/22,108.33
2019/9/23,52.58
2019/9/24,103.24
2019/9/25,124.11
2019/9/26,70.67
2019/9/27,88.06
2019/9/28,38.83
2019/9/29,61.06
2019/9/30,95.55
2019/10/1,90.14
2019/10/2,69.65
2019/10/3,46.48
2019/10/4,111.27
2019/10/5,54.15
2019/10/6,38.97
2019/10/7,52.96
2019/10/8,118.78
2019/10/9,82.47
2019/10/10,165.17
2019/10/11,204.32
2019/10/12,103.07
2019/10/13,94.85
2019/10/14,118.48
2019/10/15,108.07
2019/10/16,193.5
2019/10/17,114.77
2019/10/18,106.58
2019/10/19,113.19
2019/10/20,36.48
2019/10/21,93.44
2019/10/22,54.3
2019/10/23,97.06
2019/10/24,116.31
2019/10/25,140.87
2019/10/26,28.69
2019/10/27,7.67
2019/10/28,98.3
2019/10/29,95.01
2019/10/30,113.29
2019/10/31,83.14
2019/11/1,100.66
2019/11/2,60.81
2019/11/3,54.3
2019/11/4,59.24
2019/11/5,77.94
2019/11/6,85.79
2019/11/7,63.62
2019/11/8,98.94
2019/11/9,26.86
2019/11/10,55.61
2019/11/11,92.59
2019/11/12,62.41
2019/11/13,160.15
2019/11/14,85.79
2019/11/15,75.07
2019/11/16,69.26
2019/11/17,73.94
2019/11/18,109.1
2019/11/19,61.17
2019/11/20,101.93
2019/11/21,62.9
2019/11/22,64.28
2019/11/23,37.22
2019/11/24,52.46
2019/11/25,36.63
2019/11/26,70.48
2019/11/27,93.25
2019/11/28,38.01
2019/11/29,108.38
2019/11/30,72.47
2019/12/1,59.46
2019/12/2,77.88
2019/12/3,85.84
2019/12/4,47.66
2019/12/5,103.15
2019/12/6,88.66
2019/12/7,12.23
2019/12/8,37.47
2019/12/9,82.81
2019/12/10,76.31
2019/12/11,97.43
2019/12/12,97.69
2019/12/13,99.63
2019/12/14,48.31
2019/12/15,48.36
2019/12/16,94.93
2019/12/17,82.33
2019/12/18,119.12
2019/12/19,69.01
2019/12/20,49.51
2019/12/21,52.76
2019/12/22,25.42
2019/12/23,34.81
2019/12/24,58.22
2019/12/25,45.38
2019/12/26,44.17
2019/12/27,111.91
2019/12/28,60.94
2019/12/29,36.3
2019/12/30,128.64
2019/12/31,165.35
2020/1/1,114.53
2020/1/2,163.18
2020/1/3,80.79
2020/1/4,229.99
2020/1/5,199.25
2020/1/6,251.99
2020/1/7,413.46
2020/1/8,180.61
2020/1/9,394.46
2020/1/10,167.3
2020/1/11,120.16
2020/1/12,175.73
2020/1/13,152.73
2020/1/14,131.78
2020/1/15,153.53
2020/1/16,145.95
2020/1/17,129.82
2020/1/18,38.82
2020/1/19,93.31
2020/1/20,119.12
2020/1/21,119.33
2020/1/22,77.99
2020/1/23,93.07
2020/1/24,51.96
2020/1/25,33.13
2020/1/26,23.33
2020/1/27,72.01
2020/1/28,99.59
2020/1/29,47.02
2020/1/30,188.07
2020/1/31,73.98
2020/2/1,89.05
2020/2/2,41.15
2020/2/3,107.52
2020/2/4,143.61
2020/2/5,68.35
2020/2/6,90.63
2020/2/7,78.96
2020/2/8,31.17
2020/2/9,31.47
2020/2/10,24.76
2020/2/11,90.26
2020/2/12,62.03
2020/2/13,58.85
2020/2/14,89.18
2020/2/15,53.96
2020/2/16,73.43
2020/2/17,84.65
2020/2/18,83.43
2020/2/19,54.75
2020/2/20,111.31
2020/2/21,103.92
2020/2/22,77.34
2020/2/23,37.9
2020/2/24,80.92
2020/2/25,115.45
2020/2/26,102.6
2020/2/27,63.97
2020/2/28,55.14
2020/2/29,90.32
2020/3/1,53.68
2020/3/2,106.23
2020/3/3,123.04
2020/3/4,144.92
2020/3/5,79.18
2020/3/6,51.33
2020/3/7,64.26
2020/3/8,65.09
2020/3/9,72.8
2020/3/10,71.65
2020/3/11,90.98
2020/3/12,74.84
2020/3/13,68.07
2020/3/14,66.95
2020/3/15,32.08
2020/3/16,34.45
2020/3/17,99.09
2020/3/18,87.61
2020/3/19,89.17
2020/3/20,57.8
2020/3/21,59.94
2020/3/22,79.82
2020/3/23,121.19
2020/3/24,191.01
2020/3/25,53.36
2020/3/26,56.71
2020/3/27,52.13
2020/3/28,67.87
2020/3/29,157.74
2020/3/30,103.52
2020/3/31,89.26
2020/4/1,65.6
2020/4/2,47.59
2020/4/3,84.58
2020/4/4,76.5
2020/4/5,95.14
2020/4/6,99.33
2020/4/7,106.53
2020/4/8,78.21
2020/4/9,60.91
2020/4/10,85.49
2020/4/11,42.93
2020/4/12,42.69
2020/4/13,88.78
2020/4/14,91.17
2020/4/15,89.53
2020/4/16,48.46
2020/4/17,73.51
2020/4/18,43.83
2020/4/19,37.47
2020/4/20,25.88
2020/4/21,54.08
2020/4/22,137.26
2020/4/23,100.94
2020/4/24,45.83
2020/4/25,48.61
2020/4/26,41
2020/4/27,49
2020/4/28,95.69
2020/4/29,79.46
2020/4/30,56.95
2020/5/1,60.41
2020/5/2,69.96
2020/5/3,26.15
2020/5/4,59.6
2020/5/5,41.64
2020/5/6,80.79
2020/5/7,56.15
2020/5/8,70.48
2020/5/9,24.67
2020/5/10,41.72
2020/5/11,37.91
2020/5/12,39.44
2020/5/13,59.53
2020/5/14,82.13
2020/5/15,45.82
2020/5/16,51.98
2020/5/17,75.48
2020/5/18,135.1
2020/5/19,99.48
2020/5/20,99.69
2020/5/21,73.21
2020/5/22,135.65
2020/5/23,36.33
2020/5/24,17.76
2020/5/25,129.13
2020/5/26,120.36
2020/5/27,23.43
2020/5/28,61.02
2020/5/29,137.45
2020/5/30,84.25
2020/5/31,77.84
2020/6/1,53.9
2020/6/2,83.04
2020/6/3,114.53
2020/6/4,36.15
2020/6/5,109.98
2020/6/6,55.09
2020/6/7,60.86
2020/6/8,65.65
2020/6/9,68.3
2020/6/10,95.69
2020/6/11,87.41
2020/6/12,73.61
2020/6/13,58.86
2020/6/14,26.86
2020/6/15,102.87
2020/6/16,79.2
2020/6/17,151.38
2020/6/18,101.32
2020/6/19,53.82
2020/6/20,82.13
2020/6/21,43.47
2020/6/22,131.45
2020/6/23,56.38
2020/6/24,80.22
2020/6/25,40.78
2020/6/26,44.34
2020/6/27,29.61
2020/6/28,36.3
2020/6/29,48.01
2020/6/30,76.92
2020/7/1,107.85
2020/7/2,23.39
2020/7/3,43.97
2020/7/4,24.46
2020/7/5,57.11
2020/7/6,72.01
2020/7/7,106.17
2020/7/8,68.6
2020/7/9,55.83
2020/7/10,97.43
2020/7/11,21.1
2020/7/12,25.48
2020/7/13,92.73
2020/7/14,93.8
2020/7/15,103.67
2020/7/16,29.49
2020/7/17,38.32
2020/7/18,30.83
2020/7/19,33.46
2020/7/20,87.17
2020/7/21,116.23
2020/7/22,117.13
2020/7/23,78.04
2020/7/24,92.75
2020/7/25,35.73
2020/7/26,39.25
2020/7/27,137.18
2020/7/28,121.65
2020/7/29,80.91
2020/7/30,54.08
2020/7/31,38.62
2020/8/1,26.74
2020/8/2,25.35
2020/8/3,42.17
2020/8/4,48.71
2020/8/5,33.8
2020/8/6,112.37
2020/8/7,43.82
2020/8/8,27.21
2020/8/9,39.44
2020/8/10,40.58
2020/8/11,55.29
2020/8/12,61.83
2020/8/13,88.9
2020/8/14,44.29
2020/8/15,82.19
2020/8/16,64.17
2020/8/17,65.55
2020/8/18,84.1
2020/8/19,46.66
2020/8/20,122.02
2020/8/21,166.3
2020/8/22,55.15
2020/8/23,24.97
2020/8/24,71.24
2020/8/25,85.98
2020/8/26,105.67
2020/8/27,142.09
2020/8/28,64.11
2020/8/29,45.14
2020/8/30,8.39
2020/8/31,88.63
2020/9/1,106.37
2020/9/2,109.21
2020/9/3,94.24
2020/9/4,94.9
2020/9/5,57.11
2020/9/6,28.5
2020/9/7,149.53
2020/9/8,68.6
2020/9/9,47.32
2020/9/10,145.25
2020/9/11,145.95
2020/9/12,55.65
2020/9/13,85.74
2020/9/14,67.31
2020/9/15,115.94
2020/9/16,82.47
2020/9/17,100.08
2020/9/18,86.34
2020/9/19,45.16
2020/9/20,57.25
2020/9/21,52.92
2020/9/22,94.39
2020/9/23,62.17
2020/9/24,64.87
2020/9/25,55.35
2020/9/26,42.05
2020/9/27,62.06
2020/9/28,104.41
2020/9/29,105.16
2020/9/30,104.96
2020/10/1,76
2020/10/2,101.93
2020/10/3,44.42
2020/10/4,74.61
2020/10/5,66.92
2020/10/6,85.71
2020/10/7,83.25
2020/10/8,113.65
2020/10/9,81.57
2020/10/10,56.09
2020/10/11,40.9
2020/10/12,67.72
2020/10/13,78.09
2020/10/14,47.69
2020/10/15,107.97
2020/10/16,123.5
2020/10/17,46.21
2020/10/18,49.08
2020/10/19,95.22
2020/10/20,98.67
2020/10/21,72.01
2020/10/22,101.61
2020/10/23,65.73
2020/10/24,66.82
2020/10/25,46.99
2020/10/26,89.93
2020/10/27,130.45
2020/10/28,81.79
2020/10/29,89.64
2020/10/30,80.36
2020/10/31,13.51
2020/11/1,49.87
2020/11/2,56.63
2020/11/3,162.63
2020/11/4,129.57
2020/11/5,69.65
2020/11/6,62.93
2020/11/7,42.18
2020/11/8,44.87
2020/11/9,105.4
2020/11/10,58.59
2020/11/11,97.93
2020/11/12,52.86
2020/11/13,69.19
2020/11/14,33.8
2020/11/15,66.58
2020/11/16,70.6
2020/11/17,45.82
2020/11/18,109.74
2020/11/19,49.04
2020/11/20,94.16
2020/11/21,47.32
2020/11/22,48.83
2020/11/23,36.76
2020/11/24,104.29
2020/11/25,23.36
2020/11/26,69.12
2020/11/27,70.37
2020/11/28,90.85
2020/11/29,101.22
2020/11/30,46.8
2020/12/1,129.66
2020/12/2,92.27
2020/12/3,67.79
2020/12/4,38.67
2020/12/5,48.34
2020/12/6,64.01
2020/12/7,55.04
2020/12/8,78.98
2020/12/9,62.74
2020/12/10,95.42
2020/12/11,42.85
2020/12/12,50.96
2020/12/13,28.13
2020/12/14,29.8
2020/12/15,89.53
2020/12/16,52.51
2020/12/17,93.12
2020/12/18,79.99
2020/12/19,66.18
2020/12/20,8.83
2020/12/21,91.12
2020/12/22,62.68
2020/12/23,68.6
2020/12/24,55
2020/12/25,48.24
2020/12/26,51.64
2020/12/27,28.47
2020/12/28,41.41
2020/12/29,69.01
2020/12/30,59.15
2020/12/31,80.79
2021/1/1,65.27
2021/1/2,39.44
2021/1/3,19.04
2021/1/4,99.33
2021/1/5,121.85
2021/1/6,106.57
2021/1/7,54.24
2021/1/8,77.74
2021/1/9,84.59
2021/1/10,70.81
2021/1/11,84.14
2021/1/12,169.88
2021/1/13,66.5
2021/1/14,62.11
2021/1/15,57.97
2021/1/16,72.01
2021/1/17,71.32
2021/1/18,94.49
2021/1/19,66.67
2021/1/20,87.49
2021/1/21,47.44
2021/1/22,93.71
2021/1/23,56.43
2021/1/24,34.06
2021/1/25,140.45
2021/1/26,50.25
2021/1/27,68.84
2021/1/28,112.79
2021/1/29,63.22
2021/1/30,61.92
2021/1/31,23.89
2021/2/1,60.05
2021/2/2,192.34
2021/2/3,69.92
2021/2/4,78.18
2021/2/5,106.44
2021/2/6,63.06
2021/2/7,48.48
2021/2/8,72.8
2021/2/9,61.26
2021/2/10,74.93
2021/2/11,63.46
2021/2/12,73.33
2021/2/13,36.62
2021/2/14,25.29
2021/2/15,61.24
2021/2/16,91.76
2021/2/17,104.37
2021/2/18,33.67
2021/2/19,85.16
2021/2/20,23.76
2021/2/21,37.47
2021/2/22,71.29
2021/2/23,97.43
2021/2/24,77.84
2021/2/25,46.18
2021/2/26,121.14
2021/2/27,81.19
2021/2/28,66.42
2021/3/1,96.3
2021/3/2,137.47
2021/3/3,154.59
2021/3/4,88.44
2021/3/5,88.98
2021/3/6,58
2021/3/7,16.28
2021/3/8,60.4
2021/3/9,22.26
2021/3/10,57.34
2021/3/11,70.39
2021/3/12,49.38
2021/3/13,72.59
2021/3/14,43.82
2021/3/15,111.6
2021/3/16,108.84
2021/3/17,93.31
2021/3/18,134.94
2021/3/19,42.85
2021/3/20,29.49
2021/3/21,26.29
2021/3/22,119.16
2021/3/23,99.46
2021/3/24,76.44
2021/3/25,63.78
2021/3/26,69.78
2021/3/27,41.33
2021/3/28,75.63
2021/3/29,123.24
2021/3/30,95.42
2021/3/31,76.35
2021/4/1,67.7
2021/4/2,65.7
2021/4/3,91.82
2021/4/4,23.44
2021/4/5,74.56
2021/4/6,92.79
2021/4/7,113.79
2021/4/8,32.52
2021/4/9,48.01
2021/4/10,32.44
2021/4/11,48.83
2021/4/12,100.38
2021/4/13,95.29
2021/4/14,186.3
2021/4/15,103.26
2021/4/16,95.03
2021/4/17,101.41
2021/4/18,54.82
2021/4/19,110.42
2021/4/20,125.27
2021/4/21,166.3
2021/4/22,113.77
2021/4/23,146.73
2021/4/24,111.82
2021/4/25,16.6
2021/4/26,54.47
2021/4/27,131.65
2021/4/28,50.06
2021/4/29,47.38
2021/4/30,36.4
2021/5/1,56.09
2021/5/2,49.56
2021/5/3,97.43
2021/5/4,93.88
2021/5/5,60.39
2021/5/6,76.31
2021/5/7,55.93
2021/5/8,3.57
2021/5/9,8.32
2021/5/10,49
2021/5/11,101.18
2021/5/12,63.3
2021/5/13,140.43
2021/5/14,115.36
2021/5/15,88.29
2021/5/16,49.32
2021/5/17,92.16
2021/5/18,98.59
2021/5/19,158.96
2021/5/20,125.85
2021/5/21,165.85
2021/5/22,68.16
2021/5/23,65.92
2021/5/24,138.41
2021/5/25,170.94
2021/5/26,176.61
2021/5/27,133.34
2021/5/28,140.03
2021/5/29,59.02
2021/5/30,31.1
2021/5/31,57.55
2021/6/1,65.87
2021/6/2,68.73
2021/6/3,60.07
2021/6/4,79.61
2021/6/5,41.49
2021/6/6,47.32
2021/6/7,54.3
2021/6/8,59.73
2021/6/9,93.25
2021/6/10,85.51
2021/6/11,131.48
2021/6/12,47.13
2021/6/13,58.56
2021/6/14,29.36
2021/6/15,73.51
2021/6/16,144.79
2021/6/17,138.02
2021/6/18,84.5
2021/6/19,42.24
2021/6/20,94.64
2021/6/21,94.5
2021/6/22,170.6
2021/6/23,41.51
2021/6/24,76.66
2021/6/25,54.79
2021/6/26,25.45
2021/6/27,8.47
2021/6/28,97.29
2021/6/29,95.69
2021/6/30,43.82
2021/7/1,64.11
2021/7/2,78.98
2021/7/3,46.89
2021/7/4,46.52
2021/7/5,65.99
2021/7/6,63.33
2021/7/7,34.78
2021/7/8,37.86
2021/7/9,32.36
2021/7/10,31.02
2021/7/11,27.3
2021/7/12,69.74
2021/7/13,77.25
2021/7/14,56.22
2021/7/15,104.51
2021/7/16,70.38
2021/7/17,76.57
2021/7/18,32.56
2021/7/19,50.57
2021/7/20,37.43
2021/7/21,49.92
2021/7/22,95.29
2021/7/23,91.79
2021/7/24,65.36
2021/7/25,26.22
2021/7/26,59.15
2021/7/27,79.2
2021/7/28,53.3
2021/7/29,30.92
2021/7/30,80.9
2021/7/31,30.39
2021/8/1,40.69
2021/8/2,111.95
2021/8/3,50.82
2021/8/4,89.99
2021/8/5,99.66
2021/8/6,63.62
2021/8/7,50.91
2021/8/8,18.56
2021/8/9,42.61
2021/8/10,103.37
2021/8/11,71.91
2021/8/12,76.15
2021/8/13,95.29
2021/8/14,11.13
2021/8/15,55.99
2021/8/16,127.2
2021/8/17,157.74
2021/8/18,83.16
2021/8/19,49.64
2021/8/20,68.6
2021/8/21,95.35
2021/8/22,64.41
2021/8/23,189.93
2021/8/24,133.26
2021/8/25,47.53
2021/8/26,114.39
2021/8/27,103.81
2021/8/28,116.29
2021/8/29,81.68
2021/8/30,107.77
2021/8/31,203.01
2021/9/1,80.04
2021/9/2,106.26
2021/9/3,98.69
2021/9/4,52.84
2021/9/5,50.7
2021/9/6,81.71
2021/9/7,117.78
2021/9/8,85.3
2021/9/9,73.61
2021/9/10,65.94
2021/9/11,89.44
2021/9/12,69.01
2021/9/13,104.92
2021/9/14,69.79
2021/9/15,65.97
2021/9/16,119.12
2021/9/17,151.91
2021/9/18,103.52
2021/9/19,41
2021/9/20,59.96
2021/9/21,84.71
2021/9/22,54.23
2021/9/23,68.83
2021/9/24,92.75
2021/9/25,36.15
2021/9/26,33.21
2021/9/27,57.03
2021/9/28,96.16
2021/9/29,59.4
2021/9/30,102.68
2021/10/1,68.04
2021/10/2,57.64
2021/10/3,43.25
2021/10/4,65.81
2021/10/5,171.9
2021/10/6,56.07
2021/10/7,121.31
2021/10/8,94.4
2021/10/9,37.86
2021/10/10,26.15
2021/10/11,50.81
2021/10/12,81.57
2021/10/13,94.01
2021/10/14,55.36
2021/10/15,107.15
2021/10/16,27.15
2021/10/17,35.05
2021/10/18,126.71
2021/10/19,133.84
2021/10/20,76.41
2021/10/21,94.01
2021/10/22,86.04
2021/10/23,62.44
2021/10/24,49.44
2021/10/25,79.63
2021/10/26,144.65
2021/10/27,102.93
2021/10/28,96.13
2021/10/29,55.78
2021/10/30,49.84
2021/10/31,66.92
2021/11/1,124.33
2021/11/2,62.87
2021/11/3,73.81
2021/11/4,122.69
2021/11/5,76.94
2021/11/6,28.16
2021/11/7,46.44
2021/11/8,46.37
2021/11/9,84.58
2021/11/10,135.3
2021/11/11,83.04
2021/11/12,101.22
2021/11/13,63.28
2021/11/14,51.49
2021/11/15,141.16
2021/11/16,122.86
2021/11/17,126.07
2021/11/18,158.17
2021/11/19,108.76
2021/11/20,43.9
2021/11/21,34.06
2021/11/22,128.99
2021/11/23,80.91
2021/11/24,87.69
2021/11/25,118.1
2021/11/26,58.98
2021/11/27,57.11
2021/11/28,35.52
2021/11/29,60.78
2021/11/30,92.79
2021/12/1,86.94
2021/12/2,93.12
2021/12/3,106.17
2021/12/4,73.32
2021/12/5,86.76
2021/12/6,120.54
2021/12/7,202.43
2021/12/8,145.56
2021/12/9,104.56
2021/12/10,164.98
2021/12/11,95.62
2021/12/12,76.44
2021/12/13,110.42
2021/12/14,129.9
2021/12/15,72.01
2021/12/16,136.25
2021/12/17,95.44
2021/12/18,86.99
2021/12/19,61.02
2021/12/20,53.09
2021/12/21,101.41
2021/12/22,141.34
2021/12/23,135.31
2021/12/24,135.72
2021/12/25,43.88
2021/12/26,43.73
2021/12/27,78.87
2021/12/28,58.89
2021/12/29,37.89
2021/12/30,147.23
2021/12/31,76.59
2022/1/1,63.1
2022/1/2,37.86
2022/1/3,52.34
2022/1/4,88.96
2022/1/5,96.48
2022/1/6,70.01
2022/1/7,118.96
2022/1/8,38.28
2022/1/9,63.7
2022/1/10,130.01
2022/1/11,188.91
2022/1/12,78.21
2022/1/13,170.65
2022/1/14,133.57
2022/1/15,71.06
2022/1/16,46.01
2022/1/17,109.27
2022/1/18,138.82
2022/1/19,153.56
2022/1/20,136.37
2022/1/21,185.75
2022/1/22,145.81
2022/1/23,106.86
2022/1/24,185.8
2022/1/25,291.58
2022/1/26,260.34
2022/1/27,265.01
2022/1/28,182.23
2022/1/29,217.44
2022/1/30,63.53
2022/1/31,142.99
2022/2/1,190.59
2022/2/2,250.32
2022/2/3,176.29
2022/2/4,92.57
2022/2/5,47.57
2022/2/6,78.25
2022/2/7,195.15
2022/2/8,158.39
2022/2/9,117.18
2022/2/10,108.54
2022/2/11,179.28
2022/2/12,131.99
2022/2/13,118
2022/2/14,191.89
2022/2/15,229.06
2022/2/16,223.47
2022/2/17,228.45
2022/2/18,226.35
2022/2/19,140.16
2022/2/20,83.28
2022/2/21,152.37
2022/2/22,279.43
2022/2/23,431.02
2022/2/24,370.7
2022/2/25,515.89
2022/2/26,398.59
2022/2/27,202.09
2022/2/28,452.62
2022/3/1,540.83
2022/3/2,523.52
2022/3/3,436.82
2022/3/4,350.07
2022/3/5,322.36
2022/3/6,197.62
2022/3/7,362.31
2022/3/8,352.11
2022/3/9,295.31
2022/3/10,352.4
2022/3/11,410.33
2022/3/12,298.71
2022/3/13,181.01
2022/3/14,350.11
2022/3/15,311.88
2022/3/16,473.22
2022/3/17,290.33
2022/3/18,285.32
2022/3/19,175.89
2022/3/20,130.76
2022/3/21,227.74
2022/3/22,244.84
2022/3/23,267.47
2022/3/24,317.01
2022/3/25,350.74
2022/3/26,275.09
2022/3/27,189.29
2022/3/28,281.92
2022/3/29,233.36
2022/3/30,233.51
2022/3/31,254.81
2022/4/1,188.16
2022/4/2,188.16
2022/4/3,239.78
2022/4/4,163.02
2022/4/5,212.42
2022/4/6,175.75
2022/4/7,243.42
2022/4/8,219.48
2022/4/9,178.67
2022/4/10,148.98
2022/4/11,195.23
2022/4/12,226.25
2022/4/13,258.88
2022/4/14,265.66
2022/4/15,168.44
2022/4/16,166.67
2022/4/17,151.43
2022/4/18,218.63
2022/4/19,213.52
2022/4/20,189.61
2022/4/21,128.26
2022/4/22,246.8
2022/4/23,134.42
2022/4/24,50.45
2022/4/25,246.9
2022/4/26,160.54
2022/4/27,186.7
2022/4/28,176.38
2022/4/29,148.94
2022/4/30,168.44
2022/5/1,66.92
2022/5/2,96.67
2022/5/3,157.47
2022/5/4,163.45
2022/5/5,144.7
2022/5/6,174.07
2022/5/7,97.72
2022/5/8,98.48
2022/5/9,150.87
2022/5/10,143.25
2022/5/11,176.38
2022/5/12,158.26
2022/5/13,162.08
2022/5/14,83.8
2022/5/15,77.84
2022/5/16,168.75
2022/5/17,174.62
2022/5/18,165.9
2022/5/19,162.38
2022/5/20,140.96
2022/5/21,124.22
2022/5/22,75.1
2022/5/23,150.31
2022/5/24,222.36
2022/5/25,155.1
2022/5/26,134.57
2022/5/27,155.52
2022/5/28,118.48
2022/5/29,76.05
2022/5/30,115.82
2022/5/31,190.31
2022/6/1,168.34
2022/6/2,142.59
2022/6/3,142.78
2022/6/4,102.87
2022/6/5,70.29
2022/6/6,190.13
